9799,9/18/2014 12:20:14 PM,2078,2078,,4,CMO-ENT,Fingerprint (All),Success,
9800,9/18/2014 12:20:12 PM,2051,2051,,1,APC-ENT,Fingerprint (All),Success,
9801,9/18/2014 12:20:08 PM,0256,,,2,,FP + RF,Success,
9802,9/18/2014 12:20:07 PM,0038,0038,,4,CMO-ENT,FP + RF,Success,
9803,9/18/2014 12:20:07 PM,0038,0038,,4,CMO-ENT,FP + RF,Success,
9804,9/18/2014 12:19:55 PM,0118,,,1,APC-ENT,RF,Success,
9805,9/18/2014 12:19:50 PM,2034,2034,,1,APC-ENT,Fingerprint (All),Success,
9806,9/18/2014 12:19:41 PM,0152,0152,,2,,FP + RF,Success,
9807,9/18/2014 12:19:41 PM,2017,2017,,1,APC-ENT,Fingerprint (All),Success,
9808,9/18/2014 12:19:33 PM,0353,0353,,4,CMO-ENT,FP + RF,Success,
9809,9/18/2014 12:19:33 PM,0353,0353,,4,CMO-ENT,FP + RF,Success,
9810,9/18/2014 12:19:26 PM,0142,0142,,2,,FP + RF,Success,
9811,9/18/2014 12:19:22 PM,0412,,,5,,FP + RF,Success,
9812,9/18/2014 12:19:19 PM,0351,0351,,4,CMO-ENT,Fingerprint (All),Success,
9813,9/18/2014 12:19:19 PM,0351,0351,,4,CMO-ENT,Fingerprint (All),Success,
9814,9/18/2014 12:19:14 PM,0137,0137,,2,,FP + RF,Success,
9815,9/18/2014 12:19:13 PM,0078,,,5,,FP + RF,Success,
9816,9/18/2014 12:19:08 PM,2001,2001,,4,CMO-ENT,Fingerprint (All),Success,
9817,9/18/2014 12:19:08 PM,2001,2001,,4,CMO-ENT,Fingerprint (All),Success,
9818,9/18/2014 12:19:06 PM,0116,,,5,,FP + RF,Success,
9819,9/18/2014 12:18:53 PM,0036,0036,,4,CMO-ENT,FP + RF,Success,
9820,9/18/2014 12:18:53 PM,0036,0036,,4,CMO-ENT,FP + RF,Success,
9821,9/18/2014 12:18:52 PM,2013,2013,,1,APC-ENT,Fingerprint (All),Success,
9822,9/18/2014 12:18:47 PM,2009,2009,,1,APC-ENT,Fingerprint (All),Success,
9823,9/18/2014 12:18:37 PM,2009,2009,,1,APC-ENT,Fingerprint (All),Success,
9824,9/18/2014 12:18:30 PM,0351,0351,,4,CMO-ENT,Fingerprint (All),Success,
9825,9/18/2014 12:18:30 PM,0351,0351,,4,CMO-ENT,Fingerprint (All),Success,
9826,9/18/2014 12:18:30 PM,2013,2013,,1,APC-ENT,Fingerprint (All),Success,
9827,9/18/2014 12:18:27 PM,2005,2005,,1,APC-ENT,Fingerprint (All),Success,
9828,9/18/2014 12:18:23 PM,2025,2025,,1,APC-ENT,Fingerprint (All),Success,
9829,9/18/2014 12:18:20 PM,0350,0350,,4,CMO-ENT,FP + RF,Success,
9830,9/18/2014 12:18:20 PM,0350,0350,,4,CMO-ENT,FP + RF,Success,
9831,9/18/2014 12:18:18 PM,2070,2070,,1,APC-ENT,Fingerprint (All),Success,
9832,9/18/2014 12:18:11 PM,0361,0361,,1,APC-ENT,FP + RF,Success,
9833,9/18/2014 12:18:00 PM,0394,,,5,,FP + RF,Success,
9834,9/18/2014 12:17:47 PM,0386,,,5,,FP + RF,Success,
9835,9/18/2014 12:17:46 PM,2102,2102,,4,CMO-ENT,Fingerprint (All),Success,
9836,9/18/2014 12:17:46 PM,2102,2102,,4,CMO-ENT,Fingerprint (All),Success,
9837,9/18/2014 12:17:36 PM,0104,,,5,,FP + RF,Success,
9838,9/18/2014 12:17:34 PM,2018,2018,,1,APC-ENT,Fingerprint (All),Success,
9839,9/18/2014 12:17:30 PM,2010,2010,,1,APC-ENT,Fingerprint (All),Success,
9840,9/18/2014 12:17:25 PM,2003,2003,,1,APC-ENT,Fingerprint (All),Success,
9841,9/18/2014 12:17:16 PM,2027,2027,,1,APC-ENT,Fingerprint (All),Success,
9842,9/18/2014 12:17:09 PM,0132,0132,,2,,FP + RF,Success,
9843,9/18/2014 12:17:03 PM,0287,,,1,APC-ENT,Fingerprint (All),Success,
9844,9/18/2014 12:16:56 PM,0349,,,2,,Fingerprint (All),Success,
9845,9/18/2014 12:16:55 PM,0064,,,5,,FP + RF,Success,
9846,9/18/2014 12:16:46 PM,0101,,,5,,FP + RF,Success,
9847,9/18/2014 12:16:44 PM,0292,,,1,APC-ENT,RF,Success,
9848,9/18/2014 12:16:35 PM,0331,0331,,2,,FP + RF,Success,
9849,9/18/2014 12:16:27 PM,0386,,,5,,FP + RF,Success,
9850,9/18/2014 12:16:26 PM,0327,0327,,2,,FP + RF,Success,
9851,9/18/2014 12:16:23 PM,2008,2008,,1,APC-ENT,Fingerprint (All),Success,
9852,9/18/2014 12:16:22 PM,0336,0336,,2,,Fingerprint (All),Success,
9853,9/18/2014 12:16:18 PM,0040,0040,,4,CMO-ENT,FP + RF,Success,
9854,9/18/2014 12:16:18 PM,0040,0040,,4,CMO-ENT,FP + RF,Success,
9855,9/18/2014 12:16:17 PM,0363,0363,,1,APC-ENT,FP + RF,Success,
9856,9/18/2014 12:16:16 PM,0266,,,2,,FP + RF,Success,
9857,9/18/2014 12:15:59 PM,0345,0345,,2,,FP + RF,Success,
9858,9/18/2014 12:15:56 PM,0400,,,5,,FP + RF,Success,
9859,9/18/2014 12:15:52 PM,2020,2020,,1,APC-ENT,Fingerprint (All),Success,
9860,9/18/2014 12:15:41 PM,0020,,,5,,FP + RF,Success,
9861,9/18/2014 12:15:36 PM,2098,2098,,4,CMO-ENT,Fingerprint (All),Success,
9862,9/18/2014 12:15:36 PM,2098,2098,,4,CMO-ENT,Fingerprint (All),Success,
9863,9/18/2014 12:15:34 PM,0086,,,5,,FP + RF,Success,
9864,9/18/2014 12:15:30 PM,0205,0205,,4,CMO-ENT,FP + RF,Success,
9865,9/18/2014 12:15:30 PM,0205,0205,,4,CMO-ENT,FP + RF,Success,
9866,9/18/2014 12:15:30 PM,0432,0432,,1,APC-ENT,Fingerprint (All),Success,
9867,9/18/2014 12:15:28 PM,0080,,,2,,FP + RF,Success,
9868,9/18/2014 12:15:27 PM,0382,,,5,,FP + RF,Success,
9869,9/18/2014 12:15:23 PM,0338,0338,,2,,FP + RF,Success,
9870,9/18/2014 12:15:18 PM,0344,0344,,2,,FP + RF,Success,
9871,9/18/2014 12:15:14 PM,0346,0346,,2,,FP + RF,Success,
9872,9/18/2014 12:15:10 PM,0337,0337,,2,,FP + RF,Success,
9873,9/18/2014 12:15:09 PM,0121,,,5,,FP + RF,Success,
9874,9/18/2014 12:15:09 PM,2027,2027,,1,APC-ENT,Fingerprint (All),Success,
9875,9/18/2014 12:14:59 PM,2003,2003,,1,APC-ENT,Fingerprint (All),Success,
9876,9/18/2014 12:14:22 PM,2020,2020,,1,APC-ENT,Fingerprint (All),Success,
9877,9/18/2014 12:14:16 PM,0112,0112,,4,CMO-ENT,FP + RF,Success,
9878,9/18/2014 12:14:16 PM,0112,0112,,4,CMO-ENT,FP + RF,Success,
9879,9/18/2014 12:14:13 PM,0079,,,5,,FP + RF,Success,
9880,9/18/2014 12:14:08 PM,2093,2093,,4,CMO-ENT,Fingerprint (All),Success,
9881,9/18/2014 12:14:08 PM,2093,2093,,4,CMO-ENT,Fingerprint (All),Success,
9882,9/18/2014 12:13:52 PM,0282,,,1,APC-ENT,Fingerprint (All),Success,
9883,9/18/2014 12:13:33 PM,0072,,,5,,FP + RF,Success,
9884,9/18/2014 12:13:33 PM,2053,2053,,1,APC-ENT,Fingerprint (All),Success,
9885,9/18/2014 12:13:27 PM,0427,0427,,1,APC-ENT,Fingerprint (All),Success,
9886,9/18/2014 12:13:05 PM,0100,,,5,,FP + RF,Success,
9887,9/18/2014 12:12:56 PM,0056,,,5,,FP + RF,Success,
9888,9/18/2014 12:12:49 PM,0101,,,5,,FP + RF,Success,
9889,9/18/2014 12:12:45 PM,0327,0327,,2,,FP + RF,Success,
9890,9/18/2014 12:12:39 PM,0336,0336,,2,,Fingerprint (All),Success,
9891,9/18/2014 12:12:34 PM,0358,0358,,4,CMO-ENT,RF,Success,
9892,9/18/2014 12:12:34 PM,0358,0358,,4,CMO-ENT,RF,Success,
9893,9/18/2014 12:12:33 PM,0283,,,1,APC-ENT,RF,Success,
9894,9/18/2014 12:12:22 PM,2024,2024,,1,APC-ENT,Fingerprint (All),Success,
9895,9/18/2014 12:12:17 PM,2047,2047,,1,APC-ENT,Fingerprint (All),Success,
9896,9/18/2014 12:12:08 PM,2019,2019,,1,APC-ENT,Fingerprint (All),Success,
9897,9/18/2014 12:11:59 PM,0054,,,5,,FP + RF,Success,
9898,9/18/2014 12:11:54 PM,2048,2048,,1,APC-ENT,Fingerprint (All),Success,
9899,9/18/2014 12:11:53 PM,0051,,,5,,FP + RF,Success,
9900,9/18/2014 12:11:30 PM,0012,,,4,CMO-ENT,RF,Success,
9901,9/18/2014 12:11:30 PM,0012,,,4,CMO-ENT,RF,Success,
9902,9/18/2014 12:11:15 PM,0266,,,2,,FP + RF,Success,
9903,9/18/2014 12:11:03 PM,0349,,,2,,Fingerprint (All),Success,
9904,9/18/2014 12:10:09 PM,0354,0354,,4,CMO-ENT,Fingerprint (All),Success,
9905,9/18/2014 12:10:09 PM,0354,0354,,4,CMO-ENT,Fingerprint (All),Success,
9906,9/18/2014 12:10:07 PM,0394,,,5,,FP + RF,Success,
9907,9/18/2014 12:09:53 PM,0223,0223,,4,CMO-ENT,FP + RF,Success,
9908,9/18/2014 12:09:53 PM,0223,0223,,4,CMO-ENT,FP + RF,Success,
9909,9/18/2014 12:09:51 PM,0393,,,5,,FP + RF,Success,
9910,9/18/2014 12:09:42 PM,0239,,,5,,FP + RF,Success,
9911,9/18/2014 12:09:27 PM,0403,,,5,,FP + RF,Success,
9912,9/18/2014 12:09:17 PM,0083,,,5,,FP + RF,Success,
9913,9/18/2014 12:09:09 PM,0127,0127,,2,,FP + RF,Success,
9914,9/18/2014 12:09:07 PM,0368,0368,,4,CMO-ENT,FP + RF,Success,
9915,9/18/2014 12:09:07 PM,0368,0368,,4,CMO-ENT,FP + RF,Success,
9916,9/18/2014 12:09:05 PM,0095,,,5,,FP + RF,Success,
9917,9/18/2014 12:08:54 PM,0012,,,4,CMO-ENT,RF,Success,
9918,9/18/2014 12:08:54 PM,0012,,,4,CMO-ENT,RF,Success,
9919,9/18/2014 12:08:47 PM,0277,,,1,APC-ENT,RF,Success,
9920,9/18/2014 12:08:41 PM,0288,0288,,1,APC-ENT,FP + RF,Success,
9921,9/18/2014 12:08:31 PM,0282,,,1,APC-ENT,Fingerprint (All),Success,
9922,9/18/2014 12:08:21 PM,0294,0294,,1,APC-ENT,Fingerprint (All),Success,
9923,9/18/2014 12:08:13 PM,0111,,,5,,FP + RF,Success,
9924,9/18/2014 12:08:01 PM,0065,,,5,,FP + RF,Success,
9925,9/18/2014 12:07:54 PM,0064,,,5,,FP + RF,Success,
9926,9/18/2014 12:07:48 PM,0417,0417,,2,,Fingerprint (All),Success,
9927,9/18/2014 12:07:43 PM,0084,,,5,,FP + RF,Success,
9928,9/18/2014 12:07:26 PM,0053,,,5,,FP + RF,Success,
9929,9/18/2014 12:07:16 PM,0077,,,5,,Fingerprint (All),Success,
9930,9/18/2014 12:07:08 PM,0303,,,5,,FP + RF,Success,
9931,9/18/2014 12:07:03 PM,0401,,,5,,FP + RF,Success,
9932,9/18/2014 12:07:02 PM,2017,2017,,1,APC-ENT,Fingerprint (All),Success,
9933,9/18/2014 12:07:01 PM,2101,2101,,4,CMO-ENT,Fingerprint (All),Success,
9934,9/18/2014 12:07:01 PM,2101,2101,,4,CMO-ENT,Fingerprint (All),Success,
9935,9/18/2014 12:06:57 PM,0392,,,5,,FP + RF,Success,
9936,9/18/2014 12:06:42 PM,0111,,,5,,FP + RF,Success,
9937,9/18/2014 12:06:36 PM,0082,,,4,CMO-ENT,RF,Success,
9938,9/18/2014 12:06:36 PM,0082,,,4,CMO-ENT,RF,Success,
9939,9/18/2014 12:06:26 PM,0350,0350,,4,CMO-ENT,FP + RF,Success,
9940,9/18/2014 12:06:26 PM,0350,0350,,4,CMO-ENT,FP + RF,Success,
9941,9/18/2014 12:06:23 PM,0331,0331,,2,,FP + RF,Success,
9942,9/18/2014 12:06:23 PM,0020,,,5,,FP + RF,Success,
9943,9/18/2014 12:06:00 PM,0293,0293,,1,APC-ENT,FP + RF,Success,
9944,9/18/2014 12:05:53 PM,0193,0193,,4,CMO-ENT,FP + RF,Success,
9945,9/18/2014 12:05:53 PM,0193,0193,,4,CMO-ENT,FP + RF,Success,
9946,9/18/2014 12:05:49 PM,0108,0108,,4,CMO-ENT,FP + RF,Success,
9947,9/18/2014 12:05:49 PM,0108,0108,,4,CMO-ENT,FP + RF,Success,
9948,9/18/2014 12:05:35 PM,0431,,,5,,Fingerprint (All),Success,
9949,9/18/2014 12:05:33 PM,2067,2067,,1,APC-ENT,Fingerprint (All),Success,
9950,9/18/2014 12:05:30 PM,2001,2001,,4,CMO-ENT,Fingerprint (All),Success,
9951,9/18/2014 12:05:30 PM,2001,2001,,4,CMO-ENT,Fingerprint (All),Success,
9952,9/18/2014 12:05:29 PM,0163,0163,,2,,FP + RF,Success,
9953,9/18/2014 12:05:22 PM,0142,0142,,2,,FP + RF,Success,
9954,9/18/2014 12:05:22 PM,0363,0363,,4,CMO-ENT,FP + RF,Success,
9955,9/18/2014 12:05:22 PM,0328,,,5,,FP + RF,Success,
9956,9/18/2014 12:05:22 PM,0363,0363,,4,CMO-ENT,FP + RF,Success,
9957,9/18/2014 12:05:13 PM,0151,0151,,2,,FP + RF,Success,
9958,9/18/2014 12:04:54 PM,0302,,,1,APC-ENT,RF,Success,
9959,9/18/2014 12:04:42 PM,0400,,,5,,FP + RF,Success,
9960,9/18/2014 12:04:39 PM,0287,,,1,APC-ENT,Fingerprint (All),Success,
9961,9/18/2014 12:04:25 PM,0039,0039,,4,CMO-ENT,FP + RF,Success,
9962,9/18/2014 12:04:25 PM,0039,0039,,4,CMO-ENT,FP + RF,Success,
9963,9/18/2014 12:04:18 PM,0281,,,1,APC-ENT,RF,Success,
9964,9/18/2014 12:04:10 PM,0008,0008,,1,APC-ENT,FP + RF,Success,
9965,9/18/2014 12:04:07 PM,0310,0310,,2,,FP + RF,Success,
9966,9/18/2014 12:04:00 PM,0132,0132,,2,,FP + RF,Success,
9967,9/18/2014 12:03:50 PM,0041,0041,,4,CMO-ENT,FP + RF,Success,
9968,9/18/2014 12:03:50 PM,0041,0041,,4,CMO-ENT,FP + RF,Success,
9969,9/18/2014 12:03:38 PM,0201,0201,,4,CMO-ENT,FP + RF,Success,
9970,9/18/2014 12:03:38 PM,0201,0201,,4,CMO-ENT,FP + RF,Success,
9971,9/18/2014 12:03:37 PM,0121,,,5,,FP + RF,Success,
9972,9/18/2014 12:03:30 PM,2028,2028,,1,APC-ENT,Fingerprint (All),Success,
9973,9/18/2014 12:03:28 PM,2081,2081,,4,CMO-ENT,Fingerprint (All),Success,
9974,9/18/2014 12:03:28 PM,2081,2081,,4,CMO-ENT,Fingerprint (All),Success,
9975,9/18/2014 12:03:15 PM,0364,0364,,4,CMO-ENT,FP + RF,Success,
9976,9/18/2014 12:03:15 PM,0364,0364,,4,CMO-ENT,FP + RF,Success,
9977,9/18/2014 12:03:12 PM,0174,0174,,2,,FP + RF,Success,
9978,9/18/2014 12:03:06 PM,0382,,,5,,FP + RF,Success,
9979,9/18/2014 12:02:59 PM,2002,2002,,4,CMO-ENT,Fingerprint (All),Success,
9980,9/18/2014 12:02:59 PM,2002,2002,,4,CMO-ENT,Fingerprint (All),Success,
9981,9/18/2014 12:02:58 PM,0292,,,1,APC-ENT,RF,Success,
9982,9/18/2014 12:02:56 PM,0412,,,5,,FP + RF,Success,
9983,9/18/2014 12:02:55 PM,0147,0147,,2,,FP + RF,Success,
9984,9/18/2014 12:02:45 PM,2085,2085,,4,CMO-ENT,Fingerprint (All),Success,
9985,9/18/2014 12:02:45 PM,2085,2085,,4,CMO-ENT,Fingerprint (All),Success,
9986,9/18/2014 12:02:42 PM,0165,0165,,2,,FP + RF,Success,
9987,9/18/2014 12:02:39 PM,2103,2103,,4,CMO-ENT,Fingerprint (All),Success,
9988,9/18/2014 12:02:39 PM,2103,2103,,4,CMO-ENT,Fingerprint (All),Success,
9989,9/18/2014 12:02:36 PM,0346,0346,,2,,FP + RF,Success,
9990,9/18/2014 12:02:36 PM,2051,2051,,1,APC-ENT,Fingerprint (All),Success,
9991,9/18/2014 12:02:35 PM,2096,2096,,4,CMO-ENT,Fingerprint (All),Success,
9992,9/18/2014 12:02:35 PM,0046,,,5,,FP + RF,Success,
9993,9/18/2014 12:02:35 PM,2096,2096,,4,CMO-ENT,Fingerprint (All),Success,
9994,9/18/2014 12:02:30 PM,2078,2078,,4,CMO-ENT,Fingerprint (All),Success,
9995,9/18/2014 12:02:30 PM,2078,2078,,4,CMO-ENT,Fingerprint (All),Success,
9996,9/18/2014 12:02:24 PM,0104,,,5,,FP + RF,Success,
9997,9/18/2014 12:02:23 PM,2094,2094,,4,CMO-ENT,Fingerprint (All),Success,
9998,9/18/2014 12:02:23 PM,2094,2094,,4,CMO-ENT,Fingerprint (All),Success,
9999,9/18/2014 12:02:20 PM,2061,2061,,4,CMO-ENT,Fingerprint (All),Success,
10000,9/18/2014 12:02:20 PM,2061,2061,,4,CMO-ENT,Fingerprint (All),Success,
10001,9/18/2014 12:02:20 PM,2008,2008,,1,APC-ENT,Fingerprint (All),Success,
10002,9/18/2014 12:02:17 PM,0100,,,5,,FP + RF,Success,
10003,9/18/2014 12:02:15 PM,2006,2006,,1,APC-ENT,Fingerprint (All),Success,
10004,9/18/2014 12:02:14 PM,2058,2058,,4,CMO-ENT,Fingerprint (All),Success,
10005,9/18/2014 12:02:14 PM,2058,2058,,4,CMO-ENT,Fingerprint (All),Success,
10006,9/18/2014 12:02:10 PM,2083,2083,,4,CMO-ENT,Fingerprint (All),Success,
10007,9/18/2014 12:02:10 PM,2083,2083,,4,CMO-ENT,Fingerprint (All),Success,
10008,9/18/2014 12:02:09 PM,2011,2011,,1,APC-ENT,Fingerprint (All),Success,
10009,9/18/2014 12:02:07 PM,0056,,,5,,FP + RF,Success,
10010,9/18/2014 12:02:05 PM,2066,2066,,4,CMO-ENT,Fingerprint (All),Success,
10011,9/18/2014 12:02:05 PM,2066,2066,,4,CMO-ENT,Fingerprint (All),Success,
10012,9/18/2014 12:02:05 PM,2064,2064,,1,APC-ENT,Fingerprint (All),Success,
10013,9/18/2014 12:02:01 PM,2049,2049,,4,CMO-ENT,Fingerprint (All),Success,
10014,9/18/2014 12:02:01 PM,2049,2049,,4,CMO-ENT,Fingerprint (All),Success,
10015,9/18/2014 12:01:59 PM,2035,2035,,1,APC-ENT,Fingerprint (All),Success,
10016,9/18/2014 12:01:57 PM,2050,2050,,4,CMO-ENT,Fingerprint (All),Success,
10017,9/18/2014 12:01:57 PM,2050,2050,,4,CMO-ENT,Fingerprint (All),Success,
10018,9/18/2014 12:01:54 PM,0116,,,5,,FP + RF,Success,
10019,9/18/2014 12:01:51 PM,0362,0362,,1,APC-ENT,FP + RF,Success,
10020,9/18/2014 12:01:50 PM,2082,2082,,4,CMO-ENT,Fingerprint (All),Success,
10021,9/18/2014 12:01:50 PM,2082,2082,,4,CMO-ENT,Fingerprint (All),Success,
10022,9/18/2014 12:01:49 PM,0179,0179,,2,,FP + RF,Success,
10023,9/18/2014 12:01:45 PM,0003,0003,,1,APC-ENT,FP + RF,Success,
10024,9/18/2014 12:01:43 PM,0041,0041,,4,CMO-ENT,FP + RF,Success,
10025,9/18/2014 12:01:43 PM,0041,0041,,4,CMO-ENT,FP + RF,Success,
10026,9/18/2014 12:01:42 PM,0308,0308,,2,,FP + RF,Success,
10027,9/18/2014 12:01:39 PM,2032,2032,,1,APC-ENT,Fingerprint (All),Success,
10028,9/18/2014 12:01:35 PM,2070,2070,,4,CMO-ENT,Fingerprint (All),Success,
10029,9/18/2014 12:01:35 PM,2070,2070,,4,CMO-ENT,Fingerprint (All),Success,
10030,9/18/2014 12:01:34 PM,2029,2029,,1,APC-ENT,Fingerprint (All),Success,
10031,9/18/2014 12:01:33 PM,0339,0339,,2,,FP + RF,Success,
10032,9/18/2014 12:01:33 PM,0079,,,5,,FP + RF,Success,
10033,9/18/2014 12:01:29 PM,2031,2031,,1,APC-ENT,Fingerprint (All),Success,
10034,9/18/2014 12:01:26 PM,0024,,,2,,FP + RF,Success,
10035,9/18/2014 12:01:24 PM,0051,,,5,,FP + RF,Success,
10036,9/18/2014 12:01:23 PM,2022,2022,,1,APC-ENT,Fingerprint (All),Success,
10037,9/18/2014 12:01:20 PM,0080,,,2,,FP + RF,Success,
10038,9/18/2014 12:01:18 PM,0081,,,5,,FP + RF,Success,
10039,9/18/2014 12:01:16 PM,0011,,,4,CMO-ENT,RF,Success,
10040,9/18/2014 12:01:16 PM,0011,,,4,CMO-ENT,RF,Success,
10041,9/18/2014 12:01:12 PM,0347,0347,,2,,FP + RF,Success,
10042,9/18/2014 12:01:12 PM,0296,,,1,APC-ENT,RF,Success,
10043,9/18/2014 12:01:08 PM,2060,2060,,1,APC-ENT,Fingerprint (All),Success,
10044,9/18/2014 12:01:06 PM,0392,,,5,,FP + RF,Success,
10045,9/18/2014 12:01:05 PM,0338,0338,,2,,FP + RF,Success,
10046,9/18/2014 12:01:03 PM,2069,2069,,1,APC-ENT,Fingerprint (All),Success,
10047,9/18/2014 12:01:01 PM,0401,,,5,,FP + RF,Success,
10048,9/18/2014 12:01:00 PM,0335,0335,,2,,FP + RF,Success,
10049,9/18/2014 12:00:59 PM,2092,2092,,4,CMO-ENT,Fingerprint (All),Success,
10050,9/18/2014 12:00:59 PM,2092,2092,,4,CMO-ENT,Fingerprint (All),Success,
10051,9/18/2014 12:00:59 PM,2030,2030,,1,APC-ENT,Fingerprint (All),Success,
10052,9/18/2014 12:00:55 PM,0345,0345,,2,,FP + RF,Success,
10053,9/18/2014 12:00:54 PM,0352,0352,,4,CMO-ENT,FP + RF,Success,
10054,9/18/2014 12:00:54 PM,0086,,,5,,FP + RF,Success,
10055,9/18/2014 12:00:54 PM,0352,0352,,4,CMO-ENT,FP + RF,Success,
10056,9/18/2014 12:00:54 PM,2018,2018,,1,APC-ENT,Fingerprint (All),Success,
10057,9/18/2014 12:00:48 PM,2012,2012,,1,APC-ENT,Fingerprint (All),Success,
10058,9/18/2014 12:00:47 PM,0289,0289,,4,CMO-ENT,FP + RF,Success,
10059,9/18/2014 12:00:47 PM,0289,0289,,4,CMO-ENT,FP + RF,Success,
10060,9/18/2014 12:00:43 PM,0072,,,5,,FP + RF,Success,
10061,9/18/2014 12:00:43 PM,2011,2011,,1,APC-ENT,Fingerprint (All),Success,
10062,9/18/2014 12:00:41 PM,0229,0229,,4,CMO-ENT,FP + RF,Success,
10063,9/18/2014 12:00:41 PM,0229,0229,,4,CMO-ENT,FP + RF,Success,
10064,9/18/2014 12:00:40 PM,0333,0333,,2,,FP + RF,Success,
10065,9/18/2014 12:00:37 PM,0054,,,5,,FP + RF,Success,
10066,9/18/2014 12:00:34 PM,0207,0207,,4,CMO-ENT,FP + RF,Success,
10067,9/18/2014 12:00:34 PM,0207,0207,,4,CMO-ENT,FP + RF,Success,
10068,9/18/2014 12:00:33 PM,0009,,,1,APC-ENT,RF,Success,
10069,9/18/2014 12:00:32 PM,0078,,,5,,FP + RF,Success,
10070,9/18/2014 12:00:32 PM,2059,2059,,1,APC-ENT,Fingerprint (All),Success,
10071,9/18/2014 12:00:27 PM,2077,2077,,4,CMO-ENT,Fingerprint (All),Success,
10072,9/18/2014 12:00:27 PM,0403,,,5,,FP + RF,Success,
10073,9/18/2014 12:00:27 PM,2077,2077,,4,CMO-ENT,Fingerprint (All),Success,
10074,9/18/2014 12:00:27 PM,2014,2014,,1,APC-ENT,Fingerprint (All),Success,
10075,9/18/2014 12:00:26 PM,0337,0337,,2,,FP + RF,Success,
10076,9/18/2014 12:00:23 PM,2135,2135,,4,CMO-ENT,Fingerprint (All),Success,
10077,9/18/2014 12:00:23 PM,0238,,,5,,FP + RF,Success,
10078,9/18/2014 12:00:23 PM,2135,2135,,4,CMO-ENT,Fingerprint (All),Success,
10079,9/18/2014 12:00:23 PM,0293,0293,,1,APC-ENT,FP + RF,Success,
10080,9/18/2014 12:00:22 PM,0344,0344,,2,,FP + RF,Success,
10081,9/18/2014 12:00:17 PM,0018,0018,,4,CMO-ENT,FP + RF,Success,
10082,9/18/2014 12:00:17 PM,0018,0018,,4,CMO-ENT,FP + RF,Success,
10083,9/18/2014 12:00:15 PM,0013,0013,,1,APC-ENT,FP + RF,Success,
10084,9/18/2014 12:00:13 PM,0303,,,5,,FP + RF,Success,
10085,9/18/2014 12:00:10 PM,0280,,,1,APC-ENT,RF,Success,
10086,9/18/2014 12:00:07 PM,2117,2117,,4,CMO-ENT,Fingerprint (All),Success,
10087,9/18/2014 12:00:07 PM,2117,2117,,4,CMO-ENT,Fingerprint (All),Success,
10088,9/18/2014 12:00:04 PM,0298,,,1,APC-ENT,RF,Success,
10089,9/18/2014 12:00:02 PM,0322,0322,,1,APC-ENT,RF,Success,
10090,9/18/2014 11:55:45 AM,0322,0322,,1,APC-ENT,RF,Success,
10091,9/18/2014 11:53:15 AM,0305,0305,,1,APC-ENT,RF,Success,
10092,9/18/2014 11:46:38 AM,0003,0003,,1,APC-ENT,FP + RF,Success,
10093,9/18/2014 10:04:01 AM,0134,,,2,,FP + RF,Success,
10094,9/18/2014 8:41:24 AM,0427,0427,,1,APC-ENT,Fingerprint (All),Success,
10095,9/18/2014 8:29:57 AM,0426,0426,,1,APC-ENT,Fingerprint (All),Success,
10096,9/18/2014 8:29:08 AM,0204,0204,,4,CMO-ENT,FP + RF,Success,
10097,9/18/2014 8:29:08 AM,0204,0204,,4,CMO-ENT,FP + RF,Success,
10098,9/18/2014 8:28:55 AM,0204,0204,,4,CMO-ENT,FP + RF,Success,
10099,9/18/2014 8:28:55 AM,0204,0204,,4,CMO-ENT,FP + RF,Success,
10100,9/18/2014 8:26:17 AM,0417,0417,,2,,Fingerprint (All),Success,
10101,9/18/2014 8:23:15 AM,2018,2018,,1,APC-ENT,Fingerprint (All),Success,
10102,9/18/2014 8:22:42 AM,0022,,,1,APC-ENT,RF,Success,
10103,9/18/2014 8:21:40 AM,2060,2060,,1,APC-ENT,Fingerprint (All),Success,
10104,9/18/2014 8:21:37 AM,2073,2073,,4,CMO-ENT,Fingerprint (All),Success,
10105,9/18/2014 8:21:37 AM,2073,2073,,4,CMO-ENT,Fingerprint (All),Success,
10106,9/18/2014 8:21:13 AM,2102,2102,,4,CMO-ENT,Fingerprint (All),Success,
10107,9/18/2014 8:21:13 AM,2102,2102,,4,CMO-ENT,Fingerprint (All),Success,
10108,9/18/2014 8:16:44 AM,0223,0223,,4,CMO-ENT,FP + RF,Success,
10109,9/18/2014 8:16:44 AM,0223,0223,,4,CMO-ENT,FP + RF,Success,
10110,9/18/2014 8:16:08 AM,2023,2023,,1,APC-ENT,Fingerprint (All),Success,
10111,9/18/2014 8:14:52 AM,0202,,,5,,RF + Face,Success,
10112,9/18/2014 8:13:01 AM,2019,2019,,1,APC-ENT,Fingerprint (All),Success,
10113,9/18/2014 8:12:12 AM,0160,0160,,2,,RF,Success,
10114,9/18/2014 8:11:47 AM,2051,2051,,1,APC-ENT,Fingerprint (All),Success,
10115,9/18/2014 8:11:08 AM,0386,,,5,,FP + RF,Success,
10116,9/18/2014 8:10:53 AM,2014,2014,,1,APC-ENT,Fingerprint (All),Success,
10117,9/18/2014 8:10:08 AM,0179,0179,,2,,FP + RF,Success,
10118,9/18/2014 8:09:58 AM,2005,2005,,1,APC-ENT,Fingerprint (All),Success,
